DROID-404C,1695,523,49,Tacos,%
ELF-754I,1638,772,50,Sushi,%
DROID-552F,1760,766,37,Gulasch,%
XMAS-973T,1587,669,43,Salat,%
ELF-883L,1647,588,49,Heu,%
DROID-140T,1653,576,50,Pizza,%
XMAS-885P,1837,504,48,Ofenkartoffel,%
ELF-421L,1442,653,40,Ananastoast,%
XMAS-109S,1861,565,42,Ananastoast,%
ELF-642U,1401,562,44,Convenience-Schnitzel,%
XMAS-791K,1512,519,50,Tacos,%
ELF-383S,1669,511,45,Nudelsuppe,%
ELF-179D,1542,718,48,Ofenkartoffel,%
META-236S,1766,723,50,Benzin,%
XMAS-739S,1804,885,48,Heu,%
META-391F,1638,779,47,Pizza,%
DROID-886Z,1521,897,47,AAA-Batterien,%
DROID-155N,1461,873,39,Falafel,%
DROID-486R,1668,585,39,Falafel,%
ELF-198C,1494,703,49,Obst,%
META-427D,1471,554,38,AAA-Batterien,%
META-195F,1705,673,40,Spaghetti,%
META-821I,1595,888,40,Sushi,%
ELF-420I,1888,527,49,Obst,%
XMAS-882Y,1456,747,43,Gulasch,%
META-222A,1831,521,43,Benzin,%
ELF-521I,1635,825,46,Convenience-Schnitzel,%
ELF-180R,1754,582,44,Falafel,%
DROID-665B,1845,639,48,Falafel,%
ELF-767C,1750,511,50,Frikadellen,%
XMAS-680W,1623,798,50,Falafel,%
XMAS-769O,1680,857,41,Spaghetti,%
DROID-693J,1761,565,38,Gulasch,%
META-689S,1453,708,40,AAA-Batterien,%
DROID-440E,1579,709,42,Gulasch,%
XMAS-876F,1565,643,47,Convenience-Schnitzel,%
XMAS-531V,1436,820,42,Tacos,%
DROID-884A,1593,815,37,Nudelsuppe,%
DROID-778G,1767,535,42,Ananastoast,%
META-958T,1738,694,43,Heu,%
META-406R,1657,885,40,Spaghetti,%
ELF-305B,1886,671,44,Spaghetti,%
DROID-571B,1822,531,37,Heu,%
DROID-727T,1531,794,44,Falafel,%
DROID-841X,1850,651,47,Convenience-Schnitzel,%
DROID-246O,1644,735,47,Lebkuchen,%
XMAS-359Q,1657,809,38,AAA-Batterien,bekommt leicht eine Erkaeltung
DROID-661T,1892,816,40,Ofenkartoffel,%
META-801E,1610,680,44,AAA-Batterien,%
XMAS-311Q,1780,869,40,Gulasch,%
META-176W,1559,507,37,AAA-Batterien,%
ELF-616X,1572,734,44,Tacos,%
ELF-941N,1550,835,48,Nudelsuppe,%
META-374O,1437,532,45,Falafel,%
DROID-197X,1571,823,42,Falafel,%
XMAS-550L,1518,699,41,Salat,%
DROID-898Y,1539,508,39,Schrauben,%
DROID-510D,1717,564,42,Benzin,%
XMAS-872A,1666,753,45,Heu,%
ELF-880Y,1600,828,39,Ananastoast,%
META-955Q,1790,811,49,Heu,%
DROID-547B,1516,730,42,Falafel,%
ELF-134K,1490,593,42,Tacos,%
ELF-368G,1658,545,43,Nudelsuppe,%
XMAS-204U,1732,697,47,Spaghetti,%
DROID-714L,1418,865,48,Tacos,%
XMAS-126U,1523,714,49,Heu,%
XMAS-761R,1878,812,50,Nudelsuppe,%
META-703Q,1474,768,37,Gulasch,%
ELF-723G,1757,587,37,Sushi,%
XMAS-209W,1832,793,40,AAA-Batterien,%
ELF-964Q,1481,587,50,Falafel,%
ELF-671P,1890,835,38,Frikadellen,%
ELF-438B,1745,777,40,Spaghetti,%
XMAS-976Z,1719,832,45,Frikadellen,%
XMAS-277M,1465,669,43,Frikadellen,%
META-950C,1782,657,43,Convenience-Schnitzel,%
ELF-142D,1545,753,36,Convenience-Schnitzel,%
META-422Q,1749,810,40,Tacos,%
ELF-952K,1649,660,43,Benzin,hoert gerne Jazz bei der Arbeit
XMAS-928B,1584,824,41,Frikadellen,%
XMAS-853B,1620,627,49,Nudelsuppe,%
DROID-349E,1882,634,36,Nudelsuppe,%
XMAS-118Q,1638,735,39,Nudelsuppe,%
DROID-362L,1843,818,39,Benzin,%
META-561Q,1427,527,48,Pizza,%
XMAS-259V,1721,773,39,Pizza,%
XMAS-312S,1579,543,46,Salat,%
ELF-572J,1894,764,36,Obst,%
DROID-207V,1646,741,42,Ananastoast,%
DROID-433W,1627,829,41,Falafel,%
META-403Q,1453,508,41,Nudelsuppe,%
DROID-677Y,1834,556,44,Sushi,%
META-187E,1845,861,48,Schrauben,%
XMAS-380U,1617,759,46,Falafel,%
DROID-389P,1592,578,44,Nudelsuppe,%
ELF-413F,1828,589,36,Lebkuchen,%
ELF-604V,1839,824,41,Salat,%
META-401N,1688,886,42,Gulasch,%
META-420C,1554,731,42,Lebkuchen,%
ELF-986N,1742,729,40,Falafel,%
META-350O,1457,533,41,Falafel,%
DROID-244Q,1534,660,42,AAA-Batterien,%
ELF-349X,1801,769,46,Benzin,%
XMAS-222B,1519,616,47,Spaghetti,%
DROID-122H,1527,732,38,Frikadellen,%
ELF-346E,1758,710,48,Ofenkartoffel,%
DROID-369D,1631,815,50,Heu,%
XMAS-197O,1632,723,50,Tacos,%
